Price,Gold_Price,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_Mean_30
2003-06-12,0.04087293649410949,361.3714338030134,366.7285723005022,334.48571341378346,363.72653509646045,355.327144077846
2003-06-13,0.04052908118806127,359.6714303152902,365.84286063058033,335.5857151576451,362.7224532146843,356.10142982119606
2003-06-16,0.03997891234859645,358.8142874581473,365.95714896065846,336.94285801478793,361.50612593670274,356.78476315452934
2003-06-17,0.03995025773975912,357.44285801478793,365.7428632463728,338.01428658621654,360.3102068219866,357.4300012497675
2003-06-18,0.03968663673760632,357.3714294433594,364.62857491629467,339.3142874581473,359.1795947016502,358.01000133696056
2003-06-19,0.04020814921929526,356.7142900739397,362.8714338030134,340.3714294433594,358.48571652782204,358.5980965750558
2003-06-20,0.0402539958938596,358.01428658621654,361.3714338030134,342.471426827567,358.0224503497688,359.1200013660249
2003-06-23,0.04023680382813262,358.1285705566406,359.6714303152902,343.8285696847098,357.79591961296234,359.5952395484561
2003-06-24,0.03964651783672009,358.0857151576451,358.8142874581473,345.1857125418527,357.4816334004305,359.9761919294085
2003-06-25,0.03909061772570009,356.6142839704241,357.44285801478793,346.471426827567,357.1653062470105,360.26809663318454
2003-06-26,0.037984548775215274,355.2285679408482,357.3714294433594,347.8999982561384,356.4653052505182,360.42047744024364
2003-06-27,0.03729683816311889,352.47142246791293,356.7142900739397,349.34285627092635,355.6142833476164,360.46762012300036
2003-06-30,0.03642000783227141,350.7571367536272,358.01428658621654,351.1714303152902,354.26530300841034,360.38095325288316
2003-07-01,0.03613919301545308,348.57142421177457,358.1285705566406,353.42857578822543,352.7999965122767,360.1957148960658
2003-07-02,0.03604176664583068,347.87142508370533,358.0857151576451,355.9571446010045,351.3061180893256,359.9180956159319
2003-07-03,0.03631112066847718,347.6285661969866,356.6142839704241,358.8714294433594,350.11836273816164,359.5657145182292
2003-07-07,0.03624235065663066,348.2999965122768,355.2285679408482,361.4571446010045,349.10407739756056,359.12142871675036
2003-07-08,0.03625381319974101,348.1285705566406,352.47142246791293,363.8142874581473,348.4877518634407,358.5995239257812
2003-07-09,0.03616211810167379,348.15714372907365,350.7571367536272,365.98571341378346,348.0836711027185,357.9976191929408
2003-07-10,0.03606469173205139,347.92857142857144,348.57142421177457,367.48571341378346,347.95714086415813,357.3376191638765
2003-07-11,0.03568645054561066,347.6857125418527,347.87142508370533,368.25714111328125,347.7959164989238,356.6204762776693
2003-07-14,0.035480138761132554,346.7428545270647,347.6285661969866,368.0,347.5959173708546,355.89476202101935
2003-07-15,0.034970087073615444,346.2285723005022,348.2999965122768,367.14285714285717,347.1183670978157,355.15523826962425
2003-07-16,0.03468354098524194,344.9571446010045,348.1285705566406,366.7285723005022,346.563265430684,354.40571448916484
2003-07-17,0.034689272256797146,344.24285888671875,348.15714372907365,365.84286063058033,346.0061228226642,353.68619065057663
2003-07-18,0.03489558579021375,344.2571454729353,347.92857142857144,365.95714896065846,345.55510291274715,352.98000008719305
2003-07-21,0.035273826976654474,344.7714320591518,347.6857125418527,365.7428632463728,345.2734711316167,352.3123809814453
2003-07-22,0.035606221488530834,345.7142900739397,346.7428545270647,364.62857491629467,345.24490107322225,351.7095239548456
2003-07-23,0.03623089161139735,346.54286411830356,346.2285723005022,362.8714338030134,345.512248759367,351.217143031529
2003-07-24,0.03738280723644653,348.1000061035156,344.9571446010045,361.3714338030134,346.3714331802057,350.8704764229911
2003-07-25,0.03850606825265836,350.971435546875,344.24285888671875,359.6714303152902,347.7326585419324,350.6738099597749
2003-07-28,0.03968663673760632,353.7714364188058,344.2571454729353,358.8142874581473,349.5122506277902,350.60381004696796
2003-07-29,0.04051762039388947,356.7142900739397,344.7714320591518,357.44285801478793,351.51429156867823,350.64857206798735
2003-07-30,0.04082136029692847,358.7857186453683,345.7142900739397,357.3714294433594,353.48980214644456,350.7209532238188
2003-07-31,0.041016211287234774,359.54286411830356,346.54286411830356,356.7142900739397,355.41633263412785,350.83142947242374
2003-08-01,0.040299846066301034,360.02857753208707,348.1000061035156,358.01428658621654,356.8653122259646,350.839048694429
2003-08-04,0.03955482623652991,358.2428632463728,350.971435546875,358.1285705566406,357.6387814891582,350.7809536888486
2003-08-05,0.03880407513520366,356.3857203892299,353.7714364188058,358.0857151576451,357.7449035644531,350.66190621512277
2003-08-06,0.03800174608775787,354.5142909458705,356.7142900739397,356.6142839704241,357.1449036890146,350.52523978097094
2003-08-07,0.037474500585575235,352.5142909458705,358.7857186453683,355.2285679408482,356.06123009506535,350.39095429920013
2003-08-08,0.03748023010819186,351.2000034877232,359.54286411830356,352.47142246791293,354.87143318020566,350.3490497407459
2003-08-11,0.03792151178386245,351.2142857142857,360.02857753208707,350.7571367536272,353.76939174107144,350.4009547642299
2003-08-12,0.038632145733241044,352.3142874581473,358.2428632463728,348.57142421177457,353.17551344268173,350.5847644624256
2003-08-13,0.039371434291456966,354.0857151576451,356.3857203892299,347.87142508370533,353.110206448302,350.8533360072545
2003-08-14,0.040311305111534315,355.92857142857144,354.5142909458705,347.6285661969866,353.64694027024876,351.2080980573382
2003-08-15,0.0410219408098514,358.2714276994978,352.5142909458705,348.2999965122768,354.72245010064574,351.5995268322173
2003-08-18,0.041360064844344444,360.04285975864957,351.2000034877232,348.1285705566406,356.1061233209104,352.02476501464844
2003-08-19,0.041663804747383446,360.8857160295759,351.2142857142857,348.15714372907365,357.59591986208545,352.4742889404297
2003-08-20,0.04188731034652708,361.64286150251115,352.3142874581473,347.92857142857144,359.0081650091678,352.9500033424014
2003-08-21,0.042007660053431664,362.2000034877232,354.0857151576451,347.6857125418527,360.21020632374046,353.4438130696615
2003-08-22,0.042064969271106326,362.50000435965404,355.92857142857144,346.7428545270647,361.16939062001757,353.9738133021764
2003-08-25,0.04179561524845983,362.64286150251115,358.2714276994978,346.2285723005022,361.69796254683513,354.498575265067
2003-08-26,0.04194461781526325,361.97143118722096,360.04285975864957,344.9571446010045,362.0265334771604,355.07809898739765
2003-08-27,0.0428099873519389,362.34285627092635,360.8857160295759,344.24285888671875,362.54285975864957,355.75333702450706
2003-08-28,0.04332003903945604,364.5,361.64286150251115,344.2571454729353,363.1326549296477,356.4704797653925
2003-08-29,0.04389886248775819,365.7714276994978,362.2000034877232,344.7714320591518,363.84898096201374,357.2185748872303
2003-09-02,0.04462095898024711,367.2142857142857,362.50000435965404,345.7142900739397,364.77959270866546,357.9952414376395
2003-09-03,0.04523989783155845,369.01428658621654,362.64286150251115,346.54286411830356,365.9102042061942,358.79571736653645
2003-09-04,0.045904685106372675,370.55714198521207,361.97143118722096,348.1000061035156,367.37346913863206,359.5995266868955
2003-09-05,0.046580934924297226,372.2142857142857,362.34285627092635,350.971435546875,369.0244900450415,360.3638122558594
2003-09-08,0.04667263002236448,373.9000026157924,364.5,353.7714364188058,370.40000074736923,361.04238353910904
2003-09-09,0.047314493959896495,374.12857491629467,365.7714276994978,356.7142900739397,371.8224505988919,361.6761930919829
2003-09-10,0.047560922896322286,375.72857666015625,367.2142857142857,358.7857186453683,373.12653272979117,362.26143115815665
2003-09-11,0.047933432811207835,376.34286063058033,369.01428658621654,359.54286411830356,374.30612494021045,362.8523834228516
2003-09-12,0.048042319975002065,377.2714320591518,370.55714198521207,360.02857753208707,375.3040846221301,363.4361928304037
2003-09-15,0.04813401507306929,377.54285975864957,372.2142857142857,358.2428632463728,376.09796267139666,364.08714512416293
2003-09-16,0.04789904693081533,377.7714320591518,373.9000026157924,356.3857203892299,376.5673504264987,364.7804783412388
2003-09-17,0.047962087420045194,377.1857169015067,374.12857491629467,354.5142909458705,377.02653409996816,365.5414306640625
2003-09-18,0.047669810060116516,377.34286063058033,375.72857666015625,352.5142909458705,377.15306433852845,366.34476391020274
2003-09-19,0.04777296595235557,376.6142883300781,376.34286063058033,351.2000034877232,377.2285741689254,367.200478108724
2003-09-22,0.04820278508491581,376.8714294433594,377.2714320591518,351.2142857142857,377.3244921625877,368.0914305187407
2003-09-23,0.04878160853321799,377.94285801478793,377.54285975864957,352.3142874581473,377.58775734414854,368.99381147112166
2003-09-24,0.049526628362989086,379.3857160295759,377.7714320591518,354.0857151576451,378.0836754623724,369.8990495954241
2003-09-25,0.05018568436624814,381.24285888671875,377.1857169015067,355.92857142857144,378.8979610520966,370.79762108212424
2003-09-26,0.05044930536840091,382.8857160295759,377.34286063058033,358.2714276994978,379.78367459044165,371.6400020054408
2003-09-29,0.050781698131338746,383.5428553989955,376.6142883300781,360.04285975864957,380.891836983817,372.4509541829427
2003-09-30,0.050988011664755375,384.37142508370533,376.8714294433594,360.8857160295759,382.0367344447545,373.25095403762094
2003-10-01,0.050821813534347934,384.8857116699219,377.94285801478793,361.64286150251115,382.9693865094866,374.01190606980094
2003-10-02,0.05066134842443419,384.47142246791293,379.3857160295759,362.2000034877232,383.6387733926579,374.74095342726935
2003-10-03,0.049624051234734415,384.07142421177457,381.24285888671875,362.50000435965404,383.67346627371654,375.3738102504185
2003-10-06,0.04891914855691103,381.4857090541295,382.8857160295759,362.64286150251115,383.222445118184,375.9433337983631
2003-10-07,0.048712836772432946,379.7285679408482,383.5428553989955,361.97143118722096,382.6040780203683,376.5180956159319
2003-10-08,0.04831167224871004,379.2142857142857,384.37142508370533,362.34285627092635,381.72448668187974,377.04714326404394
2003-10-09,0.047383263971743014,378.2142857142857,384.8857116699219,364.5,380.4408139598613,377.42714335123696
2003-10-10,0.04677005639198688,375.9000026157924,384.47142246791293,365.7714276994978,378.9979584363042,377.71381022135415
2003-10-13,0.04631731392214446,374.3714338030134,384.07142421177457,367.2142857142857,377.45102115553254,377.9147628057571
2003-10-14,0.046678363042858176,373.2428632463728,381.4857090541295,369.01428658621654,376.4020435566805,378.0857154482887
2003-10-15,0.04667263177130297,374.1428658621652,379.7285679408482,370.55714198521207,375.60204517598055,378.20476335797986
2003-10-16,0.04641474029176686,374.12857927594865,379.2142857142857,372.2142857142857,374.7836789500957,378.2471445719401
2003-10-17,0.04620842675835023,373.48572213309154,378.2142857142857,373.9000026157924,374.0347003547513,378.2161923363095
2003-10-20,0.046483510303613376,372.971435546875,375.9000026157924,374.12857491629467,373.71429256517064,378.200478108724
2003-10-21,0.04694771531656615,373.6571480887277,374.3714338030134,375.72857666015625,373.7775579958546,378.17000194731213
2003-10-22,0.04759530877671482,374.81429181780135,373.2428632463728,376.34286063058033,374.2326597875479,378.1728591192336
2003-10-23,0.048111091735787107,376.42857578822543,374.1428658621652,377.2714320591518,374.7428632463728,378.1876210530599
2003-10-24,0.04904523128430931,377.7142900739397,374.12857927594865,377.54285975864957,375.58776045818723,378.2709543863932
2003-10-27,0.049916330343601614,380.04285975864957,373.48572213309154,377.7714320591518,376.8346981126435,378.419049508231
2003-10-28,0.05056965682424401,382.2142857142857,372.971435546875,377.1857169015067,378.3877588388871,378.6409542992002
2003-10-29,0.05130321411090476,383.84286063058033,373.6571480887277,377.34286063058033,380.1040848712532,378.91857328869054
2003-10-30,0.05145221667770815,385.6714303152902,374.81429181780135,376.6142883300781,381.70816538285237,379.23285885765443
2003-10-31,0.05133759824235874,386.0428553989955,376.42857578822543,376.8714294433594,383.040817572146,379.5290492466518
2003-11-03,0.05089631656668818,385.75714111328125,377.7142900739397,377.94285801478793,384.03265318578605,379.7528586251395
2003-11-04,0.050380533607615866,384.65713936941967,380.04285975864957,379.3857160295759,384.50816251793685,379.8857155936105
2003-11-05,0.05007679545351536,383.37142508370533,382.2142857142857,381.24285888671875,384.56530512595657,379.93142976306734
2003-11-06,0.049927791137773445,382.6142839704241,383.84286063058033,382.8857160295759,384.3367328254544,379.910001046317
2003-11-07,0.04972720887591199,382.2428545270647,385.6714303152902,383.5428553989955,383.77550771285075,379.8500010172526
2003-11-10,0.049859021125926925,381.7428545270647,386.0428553989955,384.37142508370533,383.20816102319833,379.7733344668434
2003-11-11,0.050065334659343555,382.07142857142856,385.75714111328125,384.8857116699219,382.75510017239316,379.6966679164342
2003-11-12,0.05109116930593298,382.5857151576451,384.65713936941967,384.47142246791293,382.8244884257414,379.71904907226565
2003-11-13,0.05190496089648909,385.14285714285717,383.37142508370533,384.07142421177457,383.36734631596784,379.8223826090495
2003-11-14,0.052776059955781426,387.1714303152902,382.6142839704241,381.4857090541295,384.3285709303253,380.08428751627605
2003-11-17,0.05340073007864794,389.34285627092635,382.2428545270647,379.7285679408482,385.56530574876433,380.4566685267857
2003-11-18,0.05422025294075923,390.8999982561384,381.7428545270647,379.2142857142857,387.1653062470105,380.9142876034692
2003-11-19,0.054695918747883834,392.94285801478793,382.07142857142856,378.2142857142857,388.88775510204084,381.444763764881
2003-11-20,0.05501685071664987,394.1285705566406,382.5857151576451,375.9000026157924,390.6510202836017,382.0790493919736
2003-11-21,0.055079891205879736,394.92857142857144,385.14285714285717,374.3714338030134,392.07142857142856,382.769525437128
2003-11-24,0.05493088689013782,395.0857151576451,387.1714303152902,373.2428632463728,393.14897934271363,383.48523951939177
